"ensembl_gene_id","chromosome_name","start_position","end_position","Gene.ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.Name"
"ENSG00000181609","chr11",5488685,5489749,"ENSG00000181609",87.5030483176413,-6.7648748288135,0.739450142921325,-9.14852055080779,5.77185540433237e-20,2.93598238181371e-18,"OR52D1"
"ENSG00000181610","chr17",57834781,57850076,"ENSG00000181610",897.094503037093,-0.230932593746407,0.104770113106962,-2.20418387360757,0.0275114154259306,0.0729689402220865,"MRPS23"
"ENSG00000181616","chr11",5544489,5548540,"ENSG00000181616",4.63821397509696,-6.01062023606734,3.18871297207388,-1.88496747393296,0.05943422930687,NA,"OR52H1"
"ENSG00000181619","chr14",59429022,59465380,"ENSG00000181619",46.7644227054505,-0.123402469185749,0.49575110213414,-0.24892021148217,0.803422500775733,0.880489579564608,"GPR135"
"ENSG00000181638","chr8",143246821,143262705,"ENSG00000181638",3.76928481724081,-0.61750501120254,1.26315446843634,-0.488859459894045,0.624941198621495,NA,"ZFP41"
"ENSG00000181649","chr11",2928273,2929420,"ENSG00000181649",2506.97046276379,2.35400109252129,0.467535192338008,5.03491743744382,4.78054832220328e-07,4.81946890476069e-06,"PHLDA2"
"ENSG00000181666","chr19",37312837,37369365,"ENSG00000181666",42.3743915013032,0.0484725729168081,0.394799666960524,0.122777643887058,0.902283177894201,0.942411985840079,"ZNF875"
"ENSG00000181690","chr8",56160909,56211333,"ENSG00000181690",88.1947652800323,-0.418231161481195,0.328032060850106,-1.27497038063089,0.202319725920439,0.339944835534356,"PLAG1"
"ENSG00000181693","chr11",56288462,56292254,"ENSG00000181693",9.89863033406872,-4.71904447262986,2.48768148439257,-1.89696490577134,NA,NA,"OR8H1"
"ENSG00000181698","chr11",56274154,56276819,"ENSG00000181698",2.78292838505818,-5.27730261372161,3.57264641261506,-1.47714103334922,0.139637836246219,NA,"OR5T1"
"ENSG00000181704","chrX",68498562,68537282,"ENSG00000181704",518.735694221137,0.698561765752785,0.149051675824958,4.68670856524389,2.77633873465839e-06,2.40191507044299e-05,"YIPF6"
"ENSG00000181718","chr11",56231282,56234255,"ENSG00000181718",3.54622173058873,-5.63316754114005,2.71403368891759,-2.07557023486568,0.037933716728581,NA,"OR5T2"
"ENSG00000181722","chr3",114314500,115147356,"ENSG00000181722",10.7204856816632,-0.717298545437045,0.693387923469249,-1.0344837588866,0.300910065550794,0.455301961686889,"ZBTB20"
"ENSG00000181733","chr19",8721634,8732160,"ENSG00000181733",4.77073437438544,-6.05107387579479,3.17108273626978,-1.90820435133547,0.0563648094534856,NA,"OR2Z1"
"ENSG00000181741","chr20",34475924,34476474,"ENSG00000181741",60.0134920932903,-1.4428757645453,0.593399830469771,-2.4315405742584,0.015034764279387,0.0446058023477747,"FDX1P1"
"ENSG00000181744","chr3",143971823,144048719,"ENSG00000181744",104.602476875504,0.0703949338305876,0.310678345249738,0.226584616877629,0.820746755160639,0.892059089592541,"DIPK2A"
"ENSG00000181751","chr5",103258388,103278660,"ENSG00000181751",332.904890191543,1.26513643640862,0.244745562724225,5.16919049451429,2.35110154594044e-07,2.53492997816041e-06,"MACIR"
"ENSG00000181754","chr1",109504178,109509738,"ENSG00000181754",18.1792998584374,-1.16629030396179,0.555118832154153,-2.1009741273521,0.0356432374795507,0.0896124791349082,"AMIGO1"
"ENSG00000181761","chr11",56122373,56123311,"ENSG00000181761",4.10455039435334,-3.89484945190816,2.80814836610497,-1.38698136427545,0.16544744548234,NA,"OR8H3"
"ENSG00000181767","chr11",56103687,56107658,"ENSG00000181767",3.03450264611261,-4.39053725441719,2.94535373782657,-1.4906655177035,0.136049333544109,NA,"OR8H2"
"ENSG00000181785","chr11",56027654,56038191,"ENSG00000181785",2.78292838505818,-5.27730261372161,3.57264641261506,-1.47714103334922,0.139637836246219,NA,"OR5AS1"
"ENSG00000181786","chr19",8697400,8698795,"ENSG00000181786",3.61681561777595,-5.65929425527319,2.7076017655697,-2.09015015695354,0.0366043132889221,NA,"ACTL9"
"ENSG00000181788","chr3",150741125,150763477,"ENSG00000181788",505.48652215436,-0.0327621973307497,0.13218697737679,-0.24784738996916,0.804252486690955,0.881241619086916,"SIAH2"
"ENSG00000181789","chr3",129249576,129278065,"ENSG00000181789",2094.15872237638,-0.142988512849439,0.090453531839937,-1.58079524304773,0.113924862568467,0.219419464293297,"COPG1"
"ENSG00000181798","chr2",231465513,231515851,"ENSG00000181798",36.4757994124362,-1.17288567279768,0.43383633571259,-2.70352106600564,0.00686090988915398,0.0231829918222543,"LINC00471"
"ENSG00000181803","chr14",20640696,20641691,"ENSG00000181803",4.37317317651999,-5.92614494228742,3.2268652003459,-1.836502169862,0.0662834214784647,NA,"OR6S1"
"ENSG00000181804","chr3",143265222,143848485,"ENSG00000181804",20.6592344782692,0.482934588688625,0.529269635244061,0.912454742403521,0.361529383486998,0.518421887023875,"SLC9A9"
"ENSG00000181817","chr1",36391238,36397945,"ENSG00000181817",310.976931452331,0.939701211842009,0.345402644405231,2.72059646057469,0.00651642567131762,0.0221904065464538,"LSM10"
"ENSG00000181826","chr4",37590800,37686413,"ENSG00000181826",23.0298651974073,0.727731317692398,0.524412706014184,1.38770725679693,0.165226205388012,0.292281104163295,"RELL1"
"ENSG00000181827","chr15",56087280,56245103,"ENSG00000181827",441.049830026026,-0.131045403103761,0.157021804106308,-0.834568191657256,0.403960877762984,0.560833114439005,"RFX7"
"ENSG00000181830","chr11",45804072,45813016,"ENSG00000181830",471.526263576258,0.993957444214947,0.150787160396762,6.59179098273072,4.34552106932758e-11,8.74741260901261e-10,"SLC35C1"
"ENSG00000181852","chr12",56202179,56224275,"ENSG00000181852",621.909081787755,0.0456090515444897,0.131198755127454,0.347633264509121,0.72811562114581,0.829628162433915,"RNF41"
"ENSG00000181856","chr17",7281667,7289241,"ENSG00000181856",15.4506395440823,-0.747667102234355,0.666590127453722,-1.12162942630179,0.26202003465293,0.410972554442903,"SLC2A4"
"ENSG00000181867","chr5",121851882,121852833,"ENSG00000181867",9.84354279603529,-7.09660669664372,2.25728844293728,-3.14386347870071,0.00166733205860191,0.00703608389204846,"FTMT"
"ENSG00000181873","chr1",228165777,228182257,"ENSG00000181873",125.680619669308,-0.486855326813006,0.336007328341712,-1.44894258472209,0.147353617358775,0.267774680581266,"IBA57"
"ENSG00000181885","chr17",7259347,7264016,"ENSG00000181885",4.79089863038358,-1.37353581862371,1.64634912261211,-0.834291949233978,0.404116487424304,NA,"CLDN7"
"ENSG00000181894","chr19",58126248,58155110,"ENSG00000181894",65.8404725762985,0.947551258344002,0.359729061833638,2.63406924509817,0.0084368279893369,0.027595270630011,"ZNF329"
"ENSG00000181896","chr19",19668796,19683509,"ENSG00000181896",130.473168098819,0.104820524502108,0.207353050058641,0.505517157680891,0.6131956506156,0.742802913132079,"ZNF101"
"ENSG00000181903","chr11",55662201,55666195,"ENSG00000181903",2.37010965787534,-3.10668036484249,2.60899057744172,-1.19075951891279,0.233748004869223,NA,"OR4C6"
"ENSG00000181904","chr5",134845680,134859735,"ENSG00000181904",1165.29119287345,0.106847315046671,0.200822260069986,0.532049161330199,0.59469194683608,0.728749598115805,"C5orf24"
"ENSG00000181915","chr10",62804720,62808479,"ENSG00000181915",291.029741076229,-0.12837800044781,0.190455517695165,-0.674057659244539,0.50027465677596,0.650564020092977,"ADO"
"ENSG00000181924","chr11",73869846,73876982,"ENSG00000181924",474.57353825303,0.195248579856068,0.256822678010849,0.760246647096408,0.447107166671867,0.601012828677823,"COA4"
"ENSG00000181927","chr11",55635113,55640309,"ENSG00000181927",1.8517036064491,-2.63617722875852,3.2579752017942,-0.809145885243924,0.418431237561014,NA,"OR4P4"
"ENSG00000181938","chr16",58295080,58406147,"ENSG00000181938",501.610350237007,-0.568719470625653,0.129878438358585,-4.37885978468159,1.19301856027671e-05,8.87991167603658e-05,"GINS3"
"ENSG00000181939","chr11",55554307,55555419,"ENSG00000181939",2.78113739326333,-4.25446753767686,2.99092602020663,-1.42245829851149,0.154893249293822,NA,"OR4C15"
"ENSG00000181958","chr11",55367974,55368918,"ENSG00000181958",4.2406527772315,-5.8819649627536,3.24741184322933,-1.81127779496683,0.0700978611364918,NA,"OR4A15"
"ENSG00000181961","chr11",55343201,55344187,"ENSG00000181961",3.80269196679843,-3.26637343071195,2.83689861133127,-1.15138885036823,0.249572298705886,NA,"OR4A16"
"ENSG00000181963","chr11",4449295,4450361,"ENSG00000181963",7.27336443154927,-4.80625667051329,2.3047266731726,-2.08539117738294,0.0370338070373628,0.0922946616123257,"OR52K2"
"ENSG00000181965","chr5",135534282,135535964,"ENSG00000181965",2.25284678790424,-4.97399628334505,3.77045003441226,-1.319204932554,0.187100609717236,NA,"NEUROG1"
"ENSG00000181982","chr4",24803514,24980204,"ENSG00000181982",55.4606779226004,1.09178296297575,0.371796865798967,2.9365039445117,0.00331934598822289,0.012598099835797,"CCDC149"
"ENSG00000181991","chr15",88467421,88480776,"ENSG00000181991",1209.45985759549,-0.264224640357937,0.150336639959025,-1.75755318483873,0.0788235649000928,0.164280530790588,"MRPS11"
"ENSG00000182004","chr1",203861598,203871152,"ENSG00000182004",2001.60625669312,0.0917640467263516,0.115934360985676,0.791517251194311,0.4286422133324,0.583793455531817,"SNRPE"
"ENSG00000182010","chr10",62183035,62268844,"ENSG00000182010",193.924992459132,-0.740192918979327,0.257124326728826,-2.87873546776445,0.0039927309024647,0.0147075985977508,"RTKN2"
"ENSG00000182013","chr19",46466491,46471563,"ENSG00000182013",213.670656850955,0.844187885376479,0.300843486672841,2.80607000906923,0.00501497951662799,0.0178354029284428,"PNMA8A"
"ENSG00000182022","chr10",124007668,124093698,"ENSG00000182022",289.407088746907,0.253979607856499,0.160100293123257,1.58637815647824,0.112653552462913,0.217346537557893,"CHST15"
"ENSG00000182054","chr15",90083045,90102490,"ENSG00000182054",368.03407480608,1.41229046340832,0.14877258551564,9.49294830437591,2.2459037835686e-21,1.34305046257402e-19,"IDH2"
"ENSG00000182070","chr11",5146824,5154757,"ENSG00000182070",6.8910607630012,-6.57918094944035,2.96608207281804,-2.21813853693858,0.0265453879411099,0.070851276022222,"OR52A1"
"ENSG00000182083","chr2",240029491,240030429,"ENSG00000182083",5.30110082815572,-4.27560766164544,2.37183250660716,-1.80266003174128,0.0714416228018733,NA,"OR6B2"
"ENSG00000182087","chr19",1009648,1021179,"ENSG00000182087",1515.73006169066,0.226159150558502,0.133623348197131,1.69251222641761,0.0905483509256524,0.18338546737115,"TMEM259"
"ENSG00000182095","chr7",5306790,5425414,"ENSG00000182095",162.355739933201,-0.0497308727832129,0.344057019085489,-0.144542532268049,0.885072073165786,0.931818837593557,"TNRC18"
"ENSG00000182107","chr14",61277370,61281761,"ENSG00000182107",8.81633049988043,-2.42727218580392,1.86527270113964,-1.30129615059552,0.193157104350475,0.32883112654249,"TMEM30B"
"ENSG00000182117","chr15",34339159,34343180,"ENSG00000182117",6064.81811963251,0.00436493174460246,0.146075762572282,0.0298812867223102,0.976161730217392,0.986065331792605,"NOP10"
"ENSG00000182118","chr1",231018958,231040254,"ENSG00000182118",32.3001560515161,-0.391801131807676,0.531367646756393,-0.737344725820875,0.460912739823433,0.614232990270188,"FAM89A"
"ENSG00000182134","chr1",151769799,151791416,"ENSG00000182134",133.907086500043,0.467357584518332,0.271400064342415,1.72202458997462,0.0850650641303095,0.174851210793673,"TDRKH"
"ENSG00000182141","chr19",21284033,21329425,"ENSG00000182141",1.80697773195888,-0.0948987073768014,1.74172475925024,-0.0544854787605203,0.956548377674335,NA,"ZNF708"
"ENSG00000182149","chr16",71845996,71931199,"ENSG00000182149",1959.86932122385,-0.47518988470143,0.103099565202089,-4.60903868769954,4.04535059693279e-06,3.37589877248462e-05,"IST1"
"ENSG00000182150","chr9",95871264,96121154,"ENSG00000182150",645.169810371351,-0.264448840905319,0.189059628530641,-1.3987589151666,0.161885290406113,0.288200954848757,"ERCC6L2"
"ENSG00000182158","chr7",137874979,138002086,"ENSG00000182158",905.566691968671,0.987374712592859,0.166858967791769,5.91742071558927,3.27029414403155e-09,4.80701869444637e-08,"CREB3L2"
"ENSG00000182165","chr7",87322943,87345596,"ENSG00000182165",21.5800197315724,-0.177732973038934,0.513937385600928,-0.345826122050096,0.729473392483594,0.830346722087326,"TP53TG1"
"ENSG00000182170","chr11",3217944,3218813,"ENSG00000182170",1.7227651907503,-4.59026581754302,3.94048894861242,-1.16489752348104,0.244060476079856,NA,"MRGPRG"
"ENSG00000182173","chr17",75515944,75524736,"ENSG00000182173",329.886008223055,-0.244578974397965,0.157935367195877,-1.54860167637201,0.121477502714718,0.230346899579232,"TSEN54"
"ENSG00000182175","chr15",93035271,93089211,"ENSG00000182175",4.00590524716909,-3.11694854569929,1.47090123339413,-2.11907399010528,0.0340842144520688,NA,"RGMA"
"ENSG00000182179","chr3",49805205,49814151,"ENSG00000182179",135.268478621733,1.68898683413748,0.267439247140061,6.31540378683813,2.69456986036052e-10,4.78042430074668e-09,"UBA7"
"ENSG00000182180","chr10",73248843,73252693,"ENSG00000182180",2370.30725134103,-0.184260700389034,0.102562173432628,-1.79657562064121,0.0724030176166544,0.15385484364059,"MRPS16"
"ENSG00000182185","chr14",67819779,68730218,"ENSG00000182185",21.0142826965515,-0.0889384046263687,0.510375370256079,-0.17426076924861,0.861660529074001,0.918010846158133,"RAD51B"
"ENSG00000182195","chrX",141111605,141177129,"ENSG00000182195",2036.86779616728,0.690528867196924,0.154413300948942,4.47195198181311,7.75088340012986e-06,6.08310368772035e-05,"LDOC1"
"ENSG00000182197","chr8",117794490,118111826,"ENSG00000182197",8369.63255379302,0.624011771543509,0.0938051543321644,6.65221198116557,2.88720447031558e-11,5.96867446907229e-10,"EXT1"
"ENSG00000182199","chr12",57226554,57234935,"ENSG00000182199",2856.20781599114,-0.180140833547204,0.12766352776039,-1.41105949919626,0.158227070775323,0.283375553051086,"SHMT2"
"ENSG00000182220","chrX",40579372,40606848,"ENSG00000182220",1136.04350061837,0.414604014029121,0.156211476744719,2.65412005999192,0.00795155295353735,0.0263027759464151,"ATP6AP2"
"ENSG00000182224","chr17",7857746,7862282,"ENSG00000182224",113.461261224663,-0.618580549161175,0.294638182136399,-2.09945820557232,0.0357765283811029,0.0898121767631874,"CYB5D1"
"ENSG00000182240","chr21",41167801,41282530,"ENSG00000182240",905.53152532195,0.728800052203338,0.118824444780285,6.13341853648838,8.60104711088272e-10,1.40586982043082e-08,"BACE2"
"ENSG00000182247","chr3",23203020,23591794,"ENSG00000182247",433.474582019891,0.668954471618759,0.141329004114561,4.73331341864199,2.2088400946062e-06,1.95792991466214e-05,"UBE2E2"
"ENSG00000182253","chr15",99098217,99135593,"ENSG00000182253",353.631948084685,0.640055499029181,0.164828825105891,3.88315271080765,0.000103110764018493,0.00061064485802063,"SYNM"
"ENSG00000182263","chr2",163593396,163736012,"ENSG00000182263",442.657893820107,-0.0444608098675691,0.124078736913471,-0.358327389313889,0.720098323386927,0.823708626145408,"FIGN"
"ENSG00000182272","chr11",369457,382117,"ENSG00000182272",53.0580227348139,1.01331635217872,0.334168879677858,3.03234805453928,0.00242659229434027,0.009627053377449,"B4GALNT4"
"ENSG00000182287","chrX",15825806,15854931,"ENSG00000182287",1940.45273761078,1.17488144342419,0.115641114241114,10.1597208841705,2.99933855084699e-24,2.25576020213701e-22,"AP1S2"
"ENSG00000182307","chr8",145052425,145066685,"ENSG00000182307",1706.13840375184,-0.319667243225812,0.113442441160941,-2.81788050357891,0.00483417975117492,0.0173230662290714,"C8orf33"
"ENSG00000182308","chr4",41981756,41986465,"ENSG00000182308",11.3564285442637,-1.56390686278839,0.893293657293525,-1.75071976613678,0.0799941929405346,0.166124561857515,"DCAF4L1"
"ENSG00000182310","chr19",51688346,51712387,"ENSG00000182310",9.39132748595746,1.01349243043837,0.984627723224433,1.02931535090178,0.303331512033176,0.457835632358373,"SPACA6"
"ENSG00000182318","chr19",58326994,58342343,"ENSG00000182318",93.3269996695563,-0.605158095743335,0.306701216100663,-1.97311932256804,0.0484819693113196,0.113035462492862,"ZSCAN22"
"ENSG00000182325","chr8",144355427,144359376,"ENSG00000182325",305.962441770951,0.21507343015758,0.15315074438474,1.40432507214774,0.160222071577005,0.286279314307318,"FBXL6"
"ENSG00000182326","chr12",6988259,7071281,"ENSG00000182326",46.1285028279055,-0.947206794521352,0.370229023991067,-2.55843473402076,0.0105144555004224,0.0331378326596841,"C1S"
"ENSG00000182327","chr17",4788964,4790589,"ENSG00000182327",1.82853783161943,0.3601723522354,1.8198875283735,0.197909127141114,0.843116162996731,NA,"GLTPD2"
"ENSG00000182334","chr11",7824818,7830840,"ENSG00000182334",3.04825404025148,-3.43137494062979,2.5242846250405,-1.35934549796449,0.174037132981192,NA,"OR5P3"
"ENSG00000182347","chr9",5084999,5086112,"ENSG00000182347",2.2549793125389,-0.60026811205291,1.47037851421674,-0.408240535514537,0.683097091143428,NA,"PDSS1P1"
"ENSG00000182359","chr11",106051098,106077459,"ENSG00000182359",42.2449473013755,0.642316893481808,0.359759451892215,1.78540658238007,0.0741953917428514,0.156929142059285,"KBTBD3"
"ENSG00000182362","chr21",46286336,46297811,"ENSG00000182362",58.0677907463239,-0.831177621188235,0.317985477933194,-2.61388547235122,0.00895190384546751,0.0289478737118402,"YBEY"
"ENSG00000182372","chr8",1755778,1801711,"ENSG00000182372",227.401795986745,0.0507449510519265,0.201722336510815,0.251558414053993,0.80138240580724,0.87873864131317,"CLN8"
"ENSG00000182378","chrX",276322,303358,"ENSG00000182378",12.4292278869193,0.779365176998856,0.777637661800693,1.00222149116873,0.316236630337805,0.471795649423287,"PLCXD1"
"ENSG00000182379","chr12",57216794,57226449,"ENSG00000182379",28.5440382389377,1.20345629968501,0.604888818361613,1.98954958854202,0.0466405740788612,0.109765175203064,"NXPH4"
"ENSG00000182389","chr2",151832771,152099167,"ENSG00000182389",36.3732355588889,-0.779555156158577,0.504995668482314,-1.54368681715906,0.122664221457816,0.232309700425052,"CACNB4"
"ENSG00000182400","chr14",39147811,39170532,"ENSG00000182400",342.107147560205,-0.0184690262912226,0.193506365444247,-0.0954440245354299,0.923962149138583,0.955121863479728,"TRAPPC6B"
"ENSG00000182405","chr15",34102083,34108686,"ENSG00000182405",71.2332434432125,-0.63133141971027,0.328360172836526,-1.92267964246863,0.0545202950212229,0.123424780314192,"PGBD4"
"ENSG00000182446","chr17",81556887,81648465,"ENSG00000182446",1864.08857570824,0.0752901752352571,0.107798594201072,0.698433739263999,0.484905982601873,0.636520231364853,"NPLOC4"
"ENSG00000182459","chr17",82359247,82363775,"ENSG00000182459",25.4423811462501,-1.33479480249968,0.515464019987559,-2.58950140211901,0.00961150314243606,0.0306922159476748,"TEX19"
"ENSG00000182473","chr17",76080995,76121576,"ENSG00000182473",920.445560029569,0.250311090709049,0.152120345238874,1.64548069040986,0.0998707215079653,0.198104126430286,"EXOC7"
"ENSG00000182481","chr17",68035636,68047364,"ENSG00000182481",16015.0041459853,-0.283183031571968,0.1509450621596,-1.87606687837558,0.0606460970823652,0.133850366006404,"KPNA2"
"ENSG00000182484","chrX",156020826,156025710,"ENSG00000182484",9.53446328836299,-1.99595684019766,1.01240530467201,-1.97149978470755,0.0486667376083707,0.113336917997913,"WASH6P"
"ENSG00000182489","chrX",100913445,100929433,"ENSG00000182489",61.9371248450604,-0.287117406663063,0.35229423619413,-0.814993199334799,0.415076202846404,0.571283167249811,"XKRX"
"ENSG00000182504","chr3",101724534,101770562,"ENSG00000182504",287.05554719903,0.01223259238341,0.172607845595311,0.0708692721424145,0.943501799142472,0.967065686793249,"CEP97"
"ENSG00000182512","chr14",95533503,95544724,"ENSG00000182512",2106.43052022091,-0.147652712566243,0.133709513543516,-1.10427978274103,0.269471790038636,0.419379798664928,"GLRX5"
"ENSG00000182518","chrX",55143102,55161310,"ENSG00000182518",207.696056065937,-0.168468544857361,0.211005915461547,-0.798406738924162,0.424634493877099,0.580204442759624,"FAM104B"
"ENSG00000182534","chr17",76672551,76711004,"ENSG00000182534",117.921984293144,0.795561071146588,0.254797382357606,3.12232827427569,0.00179426747233613,0.00747652105484999,"MXRA7"
"ENSG00000182541","chr22",31212193,31280964,"ENSG00000182541",111.285426997764,-0.308074974354211,0.222514552060935,-1.38451607546928,0.166200489261266,0.293496369613059,"LIMK2"
"ENSG00000182545","chr14",20505537,20513884,"ENSG00000182545",3.53275519306619,-4.62533899461642,2.40395785714889,-1.92405161382575,0.0543481142155226,NA,"RNASE10"
"ENSG00000182551","chr2",3497366,3519559,"ENSG00000182551",1406.49583329224,-0.459916567182488,0.130114509710854,-3.53470622303795,0.000408228747473612,0.00206030309398066,"ADI1"
"ENSG00000182552","chr4",183639635,183659203,"ENSG00000182552",707.083234400493,0.192047505231434,0.137080581497524,1.40098256903662,0.161219285653184,0.287307344501001,"RWDD4"
"ENSG00000182568","chr3",18345377,18445621,"ENSG00000182568",298.850931566054,0.00273777062568949,0.168148821744753,0.0162818305670044,0.987009552728461,0.99210807698411,"SATB1"
"ENSG00000182575","chr17",49575871,49583827,"ENSG00000182575",5.56835020397214,1.0550471807881,1.21130282943627,0.871001994834859,0.383753063884882,0.54068299498737,"NXPH3"
"ENSG00000182578","chr5",150053291,150113372,"ENSG00000182578",8.37341522891073,-1.08839800943295,1.23564824108433,-0.880831593688694,0.378408976863833,0.535692328220512,"CSF1R"
"ENSG00000182580","chr3",184561776,184582408,"ENSG00000182580",9.45501627274956,-0.948448080449414,0.74870147428293,-1.26679072103844,0.205230130813764,0.34346978479808,"EPHB3"
"ENSG00000182591","chr21",30880644,30881580,"ENSG00000182591",7.55366275944362,-6.71106085199547,2.9226536271311,-2.29622175877992,0.0216632050483535,0.0602666566707547,"KRTAP11-1"
"ENSG00000182606","chr3",42013624,42225890,"ENSG00000182606",982.692212084118,-0.189627578767712,0.138162954348927,-1.37249221154328,0.169910261817432,0.298542339059754,"TRAK1"
"ENSG00000182612","chr17",81637171,81648754,"ENSG00000182612",5.76071275147599,2.21813291913543,1.07227367051731,2.06862574371084,0.038581220236745,0.0952255860925263,"TSPAN10"
"ENSG00000182613","chr5",181147586,181159285,"ENSG00000182613",4.37317317651999,-5.92614494228742,3.2268652003459,-1.836502169862,0.0662834214784647,NA,"OR2V2"
"ENSG00000182621","chr20",8077251,8968360,"ENSG00000182621",85.8969112226869,-1.57874809890079,0.285425834927478,-5.53120252517409,3.18042860640283e-08,4.01947157586518e-07,"PLCB1"
"ENSG00000182625","chr15",58686411,58686617,"ENSG00000182625",17.9405324908158,-1.2042805238771,0.635254525056737,-1.89574489653504,0.0579937854578191,0.129427601661643,""
"ENSG00000182628","chr17",59109857,59155260,"ENSG00000182628",461.869365848182,0.0224826331069024,0.139216486306156,0.161494042145699,0.871704303448083,0.924813765120731,"SKA2"
"ENSG00000182631","chr5",33936386,33938918,"ENSG00000182631",11.6600041455918,-6.35272348354633,3.91190261795007,-1.62394724612938,NA,NA,"RXFP3"
"ENSG00000182634","chr11",124036013,124041325,"ENSG00000182634",5.96162697618696,-5.38184701936566,2.66427172928045,-2.02000680344236,0.0433826818384335,0.10383314934352,"OR10G7"
"ENSG00000182636","chr15",23685400,23687305,"ENSG00000182636",5.68311964008745,-4.44054998876291,2.35457091855999,-1.88592747568574,0.0593047284153281,0.131574319239294,"NDN"
"ENSG00000182645","chr10",116324388,116380029,"ENSG00000182645",1.90098621381216,-4.7275709700236,2.37711491540673,-1.98878520318177,0.0467249166990815,NA,"CCDC172"
"ENSG00000182648","chr7",156388922,156640654,"ENSG00000182648",53.0940095545975,0.70768963984092,0.370026831851014,1.91253600799917,0.0558074786553279,0.125618076064302,"LINC01006"
"ENSG00000182652","chr14",19743571,19749469,"ENSG00000182652",5.9634179679818,-6.37151363580538,3.0408366096242,-2.09531601127125,0.0361429100813739,0.0905196884031799,"OR4Q3"
"ENSG00000182667","chr11",131370478,132336822,"ENSG00000182667",3.25393335384306,-5.46041313158514,2.07424855507179,-2.63247773186765,0.00847645794153447,NA,"NTM"
"ENSG00000182670","chr21",37073226,37203112,"ENSG00000182670",411.466440775556,0.241319030610037,0.209926995878013,1.14953786482166,0.250334262643851,0.397266642946499,"TTC3"
"ENSG00000182685","chr16",2209253,2210905,"ENSG00000182685",17.8997599490336,-0.224653541148892,0.743557709766269,-0.302133295369245,0.762550451726422,0.852774289326764,"BRICD5"
"ENSG00000182700","chr5",140125937,140129392,"ENSG00000182700",93.2754302951258,-0.280562327666045,0.273060484708065,-1.02747319139201,0.304197702719224,0.458578410924122,"IGIP"
"ENSG00000182718","chr15",60347134,60402883,"ENSG00000182718",14350.9185380522,-0.00270401932616954,0.109939758400427,-0.0245954636021743,0.980377637727584,0.988441649106624,"ANXA2"
"ENSG00000182749","chr1",25861484,25875874,"ENSG00000182749",138.803498304439,-0.415772020432296,0.256602484450003,-1.62029616090216,0.10516867320836,0.206373188364087,"PAQR7"
"ENSG00000182752","chr9",116153791,116402321,"ENSG00000182752",126.69001674501,1.22600952964864,0.234188451276369,5.23514085757288,1.64859089635854e-07,1.81908873073442e-06,"PAPPA"
"ENSG00000182759","chr8",143419182,143430732,"ENSG00000182759",2.89240318895115,-1.78600227879932,1.37856190860556,-1.29555464114476,0.195128964787608,NA,"MAFA"
"ENSG00000182782","chr12",122701293,122703357,"ENSG00000182782",6.24221016069765,-5.44552308508826,2.64873861872569,-2.05589296225389,0.0397928346382292,0.0975063683077738,"HCAR2"
"ENSG00000182791","chr11",66590176,66593063,"ENSG00000182791",3.74484097824438,-2.21231115962674,1.50849244295074,-1.466570926467,0.142492813785549,NA,"CCDC87"
"ENSG00000182809","chr14",105472962,105480162,"ENSG00000182809",23.0524151807921,0.481450189106498,0.740722053928263,0.649974152319657,0.515708917924609,0.66422311670916,"CRIP2"
"ENSG00000182810","chr16",68020916,68023232,"ENSG00000182810",486.09480486835,-0.546943176449365,0.174394886427826,-3.13623402413075,0.00171132585758538,0.007187099584837,"DDX28"
"ENSG00000182816","chr21",30371390,30372271,"ENSG00000182816",2.42240043588015,-5.08375000651392,2.75960490856215,-1.84220211768022,0.0654455908062642,NA,"KRTAP13-2"
"ENSG00000182827","chr1",226144679,226186762,"ENSG00000182827",645.2997686382,0.416109388271169,0.130662780217869,3.18460534497537,0.00144951541483334,0.00625250157299153,"ACBD3"
"ENSG00000182831","chr16",9091610,9121635,"ENSG00000182831",657.205533959391,-0.206970198863775,0.176261503900333,-1.17422235873356,0.240305972589111,0.385287852206371,"C16orf72"
"ENSG00000182841","chr22",42574733,42582001,"ENSG00000182841",279.830149912758,-0.679702447875991,0.183629585812906,-3.70148658162589,0.000214339993278434,0.00115906218685501,"RRP7BP"
"ENSG00000182854","chr15",101812202,101820197,"ENSG00000182854",4.63642298330212,-5.01284078689501,2.75468327656464,-1.81975213976197,0.0687967591862267,NA,"OR4F15"
"ENSG00000182858","chr22",49900229,49918458,"ENSG00000182858",227.012861004708,-0.113734895809675,0.190818264256819,-0.596037786281302,0.551149984056703,0.693121425374551,"ALG12"
"ENSG00000182866","chr1",32251244,32286170,"ENSG00000182866",2.38536718719272,-5.0560383873581,3.71442373925556,-1.36119052167468,0.173453488725423,NA,"LCK"
"ENSG00000182871","chr21",45405123,45513721,"ENSG00000182871",220.787019681573,1.74551787113112,0.319920168342904,5.45610450310905,4.86693561898427e-08,5.89562882936049e-07,"COL18A1"
"ENSG00000182872","chrX",47144284,47186814,"ENSG00000182872",872.909848209102,-0.0374460522773416,0.168899117111217,-0.221706619417578,0.824542276799877,0.894281497946535,"RBM10"
"ENSG00000182890","chrX",121047610,121050094,"ENSG00000182890",3.56389664115711,-1.56195029675299,1.35482511933786,-1.15287964067004,0.248959789679021,NA,"GLUD2"
